城市,关键字,职位名称,反馈率,公司名称,职位月薪,工作地点,公布时间,职位链接,岗位职责,技能要求,公司地址,保存时间,公司地点,公司性质,公司规模,工作经验,学历要求,职业薪水
北京,机器学习,资深大数据研发工程师,,北京微方程科技有限公司,30001-50000,北京,招聘中,http://jobs.zhaopin.com/CC283081336J00026559709.htm,1.负责大数据平台研发和团队的搭建、管理和绩效考核；2.负责大数据基础平台的设计和搭建工作，对接大数据接入需求；3.负责大数据系统设计、功能模块设计，数据平台的搭建、维护和优化；4.负责规划数据挖掘的整体流程，并参与用户产品和数据产品的决策；5.与业务部门密切配合，寻求数据层面的业务价值，利用数据分析结论推动产品优化；6.负责解决核心技术问题，对技术方案进行决策。,1.计算机、数学相关专业，全日制本科及以上学历；2.3年以上分布式系统、大数据相关工作经验3.精通Hadoop/Spark、Hive、HBase等主流的大数据技术;4.有极强的项目管理能力和资源协调能力，有很好的沟通能力；5.良好的系统设计和系统架构能力或者项目经验；6.必要的产品管理意识和产品设计的评估技能；7.具有较强的数据挖掘、机器学习的理论基础和实际项目经验者优先；,海淀区西北旺东路10号东区5号楼互联网创新中心#603,2018-03-18,北京,民营,20-99人,5-10年,本科,30001-50000元/月
北京,机器学习,高级BI工程师,,北京智充科技有限公司,15000-25000,北京,招聘中,http://jobs.zhaopin.com/CC306321886J00025008915.htm,负责充电运营数据的整理、分析，参与数据产品的策划、设计、研发。,1、计算机软件、数学或相关专业本科学历，至少一年BI工作经验。2、精通SQL，熟悉OLAP、Reporting、可视化、数据仓库；3、良好的业务分析能力，能根据客户需求来策划和设计统计指标、数据报表。4、具备统计分析和机器学习能力者优先；5、良好的工作责任心和沟通能力。,朝阳酒仙桥,2018-03-18,北京,合资,100-499人,3-5年,本科,15000-25000元/月
北京,机器学习,CTO,,北京蓝莓时节科技有限公司,40000-80000,北京,最近,http://jobs.zhaopin.com/CZ753641670J00018325313.htm,1、参与公司战略讨论，负责技术部整体发展方向，负责团队目标和工作计划的制定和高效执行，确保目标实现；2、组织制定和实施重大技术决策和技术方案，制定技术发展战略、规划发展方向，全面负责公司技术层面的所有管理工作；3、负责技术攻关与团队技术指导；带领技术团队构架、研发、设计，完成对于平台整体搭建、维护及产品开发；4、设计、指导关键技术模块，并对系统安全性、稳定性负责；5、培养公司技术团队，监督及指导技术部门工作，打造高效的技术团队。,1、本科或以上学历，硕士，博士优先，计算机科学技术相关专业，10年以上软件开发经验，5年以上移动App开发管理经验；2、精通移动互联网企业（社交行业）技术系统的架构设计、系统分析、软件实现、性能优化及系统安全；对社交数据平台体系的建设有深刻理解或知名移动互联网企业技术管理岗位者优先；3、有大数据分布式处理、实时计算、机器学习算法应用的工程经验和架构经验；4、具有基于关系数据库、缓存、分布式存储开发高性能、高可用数据应用的实际经验；5、对大数据的总体业务流程和逻辑框架有深刻的理解，特别是有针对数据集成、数据探索、数据分析与挖掘、模型可视化等方面的解决方案背景与工作经验；5、有数据采集、精准广告、海量日志处理等研发项目经验者优先。,朝阳区酒仙桥798艺术区南1号门尚瘾loft,2018-03-18,北京,民营,20-99人,5-10年,本科,40000-80000元/月
北京,机器学习,微软AI应用实习生招聘,,北京迪美策方市场咨询有限公司,6001-8000,北京,招聘中,http://jobs.zhaopin.com/CC154855316J00025384514.htm,,,北京市海淀区丹棱街5号微软大厦,2018-03-18,北京,民营,100-499人,,本科,6001-8000元/月
北京,机器学习,搜狗问问-反作弊研究员-北京-03641,,搜狗公司,30000-50000,北京,招聘中,http://jobs.zhaopin.com/186958818256593.htm,1.社区部各业务线的反作弊研发工作，包括用户关系分析，用户画像等；2.从事自然语言处理、文本分析相关工作以及图片分析相关技术。,1.有良好的工程研发基础，有python(或go/java/c/c++中某一种语言)使用经验，最好熟悉linux、hadoop/spark等技术；2.熟悉常用数据结构和算法；3.有自然语言处理/机器学习/人工智能相关经验，熟悉机器学习常用算法原理/推导，熟悉常用开源库，如numpy/scipy/tensorflow等；4.有反作弊经验的优先。特别提示搜狗欢迎专情的你，所以提醒你只能选择两个项目，请慎重投递。,北京市海淀区中关村东路1号院搜狐网络大厦,2018-03-18,北京,股份制企业,1000-9999人,3-5年,本科,30000-50000元/月
北京,机器学习,高级算法工程师-真格投企业合作公司-轰米,,北京真格天成投资管理有限公司,30001-50000,北京-海淀区,招聘中,http://jobs.zhaopin.com/509189225250574.htm,负责用户画像、好友推荐等跟人相关的优化,1.对机器学习/数据挖掘/自然语言处理/搜索/推荐等相关领域有一定基础和工作经验，热爱这一领域2.热爱并擅长数据分析，能够独立在海量的数据中，寻找数据内部的关系和可能的结论3.有创业激情，愿意加入创业公司一起奋斗,北京市海淀区中关村,2018-03-18,北京-海淀区,民营,20-99人,3-5年,本科,30001-50000元/月
北京,机器学习,人工智能工程师,,朗新科技股份有限公司,7000-14000,北京,招聘中,http://jobs.zhaopin.com/633142422250600.htm,1.展开机器学习/深度学习领域等相关领域研究和开发工作；2.负责从事深度学习框架搭建，包括机器学习、图像处理等的算法和系统研发；3.支持公司深度学习相关场景算法研究。,1.硕士及以上学历，计算机或者模式识别专业等相关专业；2.掌握机器学习/深度学习等相关知识，有该领域算法的研究或开发经验；3.具有较强的编程能力，有MPI、CUDA等并行程序开发经验；4.在以下领域有深入的研究为佳 a>计算机视觉（如图像识别理解，人脸检测识别、目标检测和跟踪、OCR、增强现实、图像质量评价，图像分割增强等） b>语义理解检索(如知识图谱表示，结构化预测，语义解析，语音识别，知识挖掘等）5.有创造性思维，富有想象力，有推进人工智能的理想和使命感。,北京、杭州、武汉,2018-03-18,北京,合资,1000-9999人,,硕士,7000-14000元/月
北京,机器学习,数据挖掘专家,,北京车联天下信息技术有限公司,30001-50000,北京-朝阳区,招聘中,http://jobs.zhaopin.com/686284527250354.htm,,,北京市朝阳区安定路33号化信大厦A座15层,2018-03-18,北京-朝阳区,民营,100-499人,5-10年,硕士,30001-50000元/月
北京,机器学习,数据采集处理工程师,,北京首证投资顾问有限公司,15001-20000,北京,招聘中,http://jobs.zhaopin.com/157303428252248.htm,1)负责策略后台数据采集和预处理模块详情设计与开发，支持股票量化策略模型设计与测试；2)负责平台数据接入，数据算法的实现；3)负责数据库的搭建和优化，支持前端产品与项目团队，完成产品与项目研发工作。4)熟悉Mysql和Oracle的运算速度优化。,1)本科或研究生以上学历，或海外知名学府的，金融工程、数学、计算机、物理等专业；2)至少有2年以上的量化投资模型的建立及策略开发经验，包括趋势反转、统计套利、量化选股等策略开发，熟悉多因子统计套利模型研究与建立；3)具备专业的金融理论知识和行业知识，熟悉概率论、数理统计、时间序列分析、机器学习和偏微分方程等。4)具有在多种交易平台下开发实现交易策略的经验，其实现语言包括SQL，Matlab，C++，Python等，熟悉程序化交易平台的开发流程。5)熟悉Mysql和Oracle的存储过程和函数的编写。6)良好的心理素质和约束能力，沟通协调能力和团队合作精神。,北京市丰台区榴乡路88号石榴中心2号楼18层,2018-03-18,北京,民营,100-499人,3-5年,本科,15001-20000元/月
北京,机器学习,数据挖掘经理-电子商务部004,,网易（杭州）网络有限公司,面议,北京,招聘中,http://jobs.zhaopin.com/147576908252480.htm,1、负责搭建机器学习和数据挖掘相关系统及平台；2、海量用户画像与的构建及不断优化3、负责指导其他工程师完成工作,1、计算机、数学或统计学专业硕士及以上学历，有1年以上数据挖掘工作经验；2、扎实的机器学习，数据挖掘理论和技术基础，精通常见的数据挖掘工具；3、理解并擅长聚类和分类技术，有推荐系统经验；4、对数据敏感、能够洞察用户的兴趣及数据价值；,,2018-03-18,北京,上市公司,1000-9999人,无经验,,
北京,机器学习,广告算法工程师,,北京聚辉管理咨询有限公司,30001-50000,北京,招聘中,http://jobs.zhaopin.com/346286011250185.htm,1.      负责研究在线广告投放相关的算法和策略2.      参与在线广告自动化投放系统的开发和优化（算法模块）3.      不断的优化算法，提高投放效果4.      对在线广告投放进行数据分析,1.      计算机/数学/统计学本科以上专业背景2.      具备扎实的算法与数据结构基础，能够借助回归、分类、聚类等手段来解决实际问题3.      精通Java，1年以上Java开发经验4.      数学/统计学专业优先，有机器学习相关工作经验者优先，熟悉计算广告者优先5.      思维活跃，良好的逻辑思维能力,北京市,2018-03-18,北京,民营,20-99人,,本科,30001-50000元/月
北京,机器学习,数据分析师,,北京云房数据技术有限责任公司,8000-15000,北京-西城区,招聘中,http://jobs.zhaopin.com/629523326250302.htm,1、深入了解房地产相关数据类型，通过数据分析找到数据中的市场价值。2、通过了解客户的工作场景，分析客户对于数据的需求，精准形成针对于每一类客户的数据提供方案。3、通过数据挖掘算法及对用户行为分析结果，形成标准化数据产品。4、通过数据分析提供完善底层数据库的方案。  ,1、硕士及以上学历，相关专业优先（数学及应用数学、统计学等）；2、熟悉数据分析与数据挖掘相关软件，如SPSS、R、eviews、clementine、SAS等；3、有数理统计、数据挖掘、机器学习类学科背景者优先；4、有互联网分布式大数据挖掘、房地产行业数据挖掘经验者优先；,北京市西城区车公庄五栋大楼C座10层,2018-03-18,北京-西城区,民营,100-499人,,硕士,8000-15000元/月
北京,机器学习,数据挖掘工程师,,北京灵智优诺科技有限公司,20000-35000,北京,招聘中,http://jobs.zhaopin.com/410758683250110.htm,职责1、负责产品日志的收集、整理和分析2、负责用户行为挖掘、构建用户画像及相关数据挖掘工作3、负责用户的个性化需求分析、推荐等相关工作4、在基础数据挖掘之上，建立模型指导业务改进和优化5、其他数据采集和挖掘相关工作任职要求1、计算机相关专业本科以上学历2、熟悉数据挖掘、分布式计算、可视化等技术，具备2年以上相关工作经验3、具备处理大数据集的经验，熟悉hadoop、spark、storm等分布式计算工具4、优秀的沟通、合作能力，对挑战性问题充满激情。5、具备聚类算法、关联挖掘算法、topic模型等机器学习或NLP模型算法能力者优先6、具备搜索、推荐、计算广告、大规模数据分析等相关经验者优先,1、计算机相关专业本科以上学历2、熟悉数据挖掘、分布式计算、可视化等技术，具备2年以上相关工作经验3、具备处理大数据集的经验，熟悉hadoop、spark、storm等分布式计算工具4、优秀的沟通、合作能力，对挑战性问题充满激情。5、具备聚类算法、关联挖掘算法、topic模型等机器学习或NLP模型算法能力者优先6、具备搜索、推荐、计算广告、大规模数据分析等相关经验者优先任职要求,北京市海淀区微软大厦2号楼二层,2018-03-18,北京,其它,100-499人,,不限,20000-35000元/月
北京,机器学习,AI算法研究员,,平安医疗科技有限公司,10001-15000,北京-朝阳区,招聘中,http://jobs.zhaopin.com/CZ601141830J00036319508.htm,1，负责研究适用于医疗和保险大数据的人工智能和机器学习（深度学习）算法，提高AI在疾病感知、预测和推荐方面的能力；2，参与医疗AI项目的研发，与数据科学家合作完成创新技术向应用成果的转化；3，参与和外部研究机构的学术合作，共同研发创新AI算法；4，基于上述工作发表AI领域前沿论文，申请发明专利。,1，计算机、统计学、数学、自动化等相关专业硕士或以上学历；2，对人工智能和机器学习（深度学习）算法有浓厚的兴趣和深入的研究经验；3，具有丰富的算法设计与编程开发经验；4，在人工智能领域前沿期刊、会议上发表过学术论文者优先；5，在医疗人工智能领域有相关研究经验者优先。,新源里南路3号平安国际金融中心B座,2018-03-18,北京-朝阳区,其它,1000-9999人,1-3年,本科,10001-15000元/月
北京,机器学习,推荐算法工程师,,北京奇虎科技有限公司,面议,北京,招聘中,http://jobs.zhaopin.com/467717611259321.htm,1.深入分析奇虎360各项业务产生的数据，为业务提供个性化的推荐系统，提高产品表现；2.结合360业务和数据，研究并完善相关的数据挖掘和推荐算法，并付诸于实践，充分发挥360在数据方面的优势；,1.精通各项数据挖掘技术以及相关机器学习技术(例如SVM、逻辑回归、贝叶斯分类器、聚类、分类、关联规则等)，并能针对不同的业务需求使用不同的算法实现大数据的挖掘工作；2.熟悉linux平台，熟练使用bash/python语言；熟练使用hadoop，有大规模数据处理的经验。3.有大数据处理、推荐系统开发、自然语言处理等相关经验者优先；,公司名称北京奇虎科技有限公司公司主页http//www.360.cn,2018-03-18,北京,上市公司,1000-9999人,3-5年,本科,
北京,机器学习,高级数据分析,,国韵(北京)食品销售有限公司,8001-10000,北京-朝阳区,最近,http://jobs.zhaopin.com/577404338250021.htm,1、具有扎实的数据结构及算法功底，熟悉常用的数理统计方法和机器学习方法，有丰富的相关项目经验，可指导团队进行项目工作开展；2、负责快消行业数据分析项目的需求调研、数据分析、商业分析和数据挖掘模型构建等，编写并整理提交数据咨询方案；3、与客户或需求方沟通交流，协助发现和分析其业务流程中存在的问题，为业务发展提供决策支持，对于业务进行专题分析业务经验1、公司运营数据的整合分析，对多种数据源进行深度诊断性组合分析，挖掘、深度分析；2、用户行为分析研究，针对用户的多维度属性、标签和行为数据，进行潜在用户挖掘、用户细分、用户流失预警、用户生命周期分析、用户影响力分析、用户价值分析等相关用户行为研究；3、对快消商品行业有一定数据分析经验，掌握快消商品新品、次新品及成熟品牌的阶段特点，并进行有针对性的策略支持，对电子地图展现有相关经验；4、对于常见的营销渠道、线上的形式和精准营销有一定了解，营销渠道分析和营销策略优化，通过数据分析，数据挖掘和建模方法，对于客户产品所投放的多个营销渠道进行目标人群选择、文案素材的对比测试、营销方案和效果的数据驱动的效果优化。技术能力1、精通Excel数据处理；2、对常见数据挖掘算法，如关联挖掘，聚类算法，分类算法，回归等算法有应用经验；3、熟练使用SQL类数据查询语言，如HIVESQL，MYSQLSQL，ORCALSQL等。有一定脚本语言使用经验，如shell/awk/python/perl/R/SAS至少熟悉一种；,1.大学本科及以上学历，数学、统计学、金融、经济学等相关专业优先；2.3年及以上数据分析相关工作经验，零售、互联网、电商相关行业优先；3对商业、数据和业务敏感，具备优秀的数据思维和强烈的数据决策意识；4熟悉统计学基本原理，熟练使用Excel、SQL等工具处理数据；5.SPSS、SAS、R、Python等分析工具中至少掌握一种；6.熟练使用PPT等OFFICE软件编写分析报告；7.具有深厚的建模、财务数据分析和业务分析的能力；公司诚聘配送员、库管，薪资范围5500-8000，面试地点北京市朝阳区尚都国际中心A座2208，联系方式18610511019，面试时间周一至周五1000-1700，工作地点光华路、芍药居、北苑、知春路、万柳、六里桥、草桥、方庄。如有意向，可电话沟通。,北京市朝阳区东大桥尚都国际A座2208,2018-03-18,北京-朝阳区,股份制企业,100-499人,3-5年,本科,8001-10000元/月
北京,机器学习,算法工程师,,北京踏歌智行科技有限公司,15000-25000,北京-海淀区,最近,http://jobs.zhaopin.com/CZ898313420J00021778115.htm,（1）负责计算机视觉和深度学习算法的研发，包括不限于物体检测、跟踪、识别、分类、OCR、语义分割、深度估计、图像处理、视频结构化分析、强化学习等相关算法；（2）负责推动研发的算法在实际场景应用领域的性能优化和落地；（3）从技术角度识别业务的前瞻性方向，并引导团队实现；（4）基于Tensorflow、PaddlePaddle、Mahout、SparkMllib等主流框架进行算法研发；（5）负责相关算法的预研、算法设计和实现，以及文档书写工作；（6）负责把最顶尖的算法应用到各种有挑战性的现实场景中；,（1）计算机模式识别、计算机视觉、数学等相关专业硕士及以上学历，博士更佳；（2）熟悉linux编程环境，有较强的开发能力(python/C++)；（3）熟悉一种以上并行编程的框架，包括但不限于Cuda/OpenMP/MPI等，有FPGA经验更好；（4）熟悉性能调优的工具和方法；（5）熟悉开源的深度学习框架，有过开发经验的优先；（6）具有图像处理、计算机视觉，模式识别，视频分析等方面的理论知识或研究背景；（7）在视觉计算、机器学习、人工智能、数值优化等领域有优秀的论文发表记录优先；（8）善于学习，有良好的沟通能力和团队合作精神；（9）良好的英文阅读能力；,西北旺东路10号院东区7号楼博彦大厦南区2楼,2018-03-18,北京-海淀区,民营,20-99人,1-3年,硕士,15000-25000元/月
北京,机器学习,销售工程师,,东莞市博思电子数码科技有限公司,5000-10000,北京,最近,http://jobs.zhaopin.com/CZ277475910J00045816908.htm,,,北京市房山区长阳半岛2号院6号楼一单元1801,2018-03-18,北京,港澳台公司,100-499人,,大专,5000-10000元/月
北京,机器学习,【校招】算法工程师-中国-00344,,北京比特大陆科技有限公司,10000-20000,北京,招聘中,http://jobs.zhaopin.com/608001923251106.htm,,,北京市海淀区宝盛南路奥北科技园25号楼（独栋写字楼）,2018-03-18,北京,民营,100-499人,无经验,本科,10000-20000元/月
北京,机器学习,数据科学工程师（5人，北京）,,北京天诺德咨询有限公司,20000-40000,北京,招聘中,http://jobs.zhaopin.com/CC500202224J00025510509.htm,1、负责认知计算、数据分析挖掘、自然语言处理、视频图像处理、语音处理等一种或多种大数据算法的研究和运用推广；2、参与大数据基础平台、深度学习、认知计算等前沿技术分析研究，参与产品技术路线选择与论证工作。3、参与大数据算法的应用和推广工作。,1、计算机科学、应用数学、统计学、计量经济学、人工智能、自然语言处理等相关专业，有本科以上学位；2、熟悉常用的机器学习算法，熟悉MLlib、scikit-learn等开源算法库。3、对深度学习常用算法有深入理解，熟悉caffe、tensorflow、MxNet等一种开源框架；4、能熟练运用python、R、C、Java其中一项编程语言；5、较强的责任心、团队合作意识、钻研意识和自学能力；6、五年以上相关工作经验。7、有两个或以上的上线项目，在其中担任数据科学工程师或类似任务，有动手设计相关的机器学习模型和算法的实际经验。,上地信息产业园,2018-03-18,北京,民营,20-99人,3-5年,本科,20000-40000元/月
北京,机器学习,图像算法工程师,52%,北京漫时天际飞行器有限公司,15001-20000,北京,招聘中,http://jobs.zhaopin.com/219739737250097.htm,1．负责完成图像识别、跟踪处理算法的编制；2．负责建立最基本的视频信号分析算法；3．负责视频输出端，视频叠加算法的编制；4．负责根据用户要求（或者项目要求）编制符合要求的处理算法；5．负责编制具有深度学习功能的智能识别跟踪算法；6.负责编写物体分类检测结果的数据统计分析软件； 7．根据图像位置信息转换导航指令（空间坐标转换）；8．及时完成上级指派的任务等。详细说明A.利用可见光/红外光图像传感器及激光雷达数据，基于卷积神经网络深度学习算法，采用TensorFlow/Caffe/Torch等开源框架实现实时的物体分类检测；B.参与机器学习硬软件平台的搭建工作。,1、计算机、数学、电子信息等相关专业，全日制硕科以上学历，3年以上图像识别跟踪相关领域的研发经验。至少具备下面条件中的2条； 2、熟悉常用计算机视觉、图像处理算法、具有图像处理、模式识别项目开发经验； 3、理解相关的机器学习，最好是深度学习算法；4、拥有数据库二次开发经验； 5、熟悉OpenCV等图像处理库，有GPU调优编程经验； 6、扎实的编程基础（C/C++/Go/python之一）；7、具有团队合作精神，性格开朗，充满正能量。,北京市朝阳区东三环中路25号住总大厦17层1708-1709,2018-03-18,北京,民营,20-99人,3-5年,硕士,15001-20000元/月
北京,机器学习,射频算法工程师,,大唐移动通信设备有限公司,10000-20000,北京,招聘中,http://jobs.zhaopin.com/174786810267472.htm,及业绩、考核成绩、培训经历等）。 职责范围1、从事基站系统中射频关键算法研究，如宽频100MDPD、CFR等性能提升算法；2、负责射频离散性和准确性校正算法，模拟非理想性对抗算法等方向研究；3、负责数模混合系统建模和算法研究开发、频域压缩感知方法研究；4、负责算法到ARM平台的移植与算法实现优化；5、负责4G基站产业化开发；6、负责4.5G、5G基站的研究与开发。 ,1、通信、电信等相关专业，本科及以上学历；2、有良好的数学功底，熟悉信号处理理论、机器学习、数学建模等相关知识；3、掌握回归算法、矩阵运算、线性规划等经典算法思想；4、熟悉数字信号处理、数字基带信号处理和频域时域变换、非线性建模与非线性处理方法等，熟悉移动通信系统架构，物理层基础知识；5、理解射频、微波基本原理，具有中射频、微波等硬件基础或经验者优先。 声明因近期有人冒充大唐移动名义发布招聘广告和录用通知，请大家注意，大唐移动并未委托任何机构代为招聘或发送录用通知，且只会通过公司邮箱，绝不会使用个人邮箱发送此类通知，特此声明。,北京市海淀区学院路29号,2018-03-18,北京,国企,1000-9999人,1-3年,本科,10000-20000元/月
北京,机器学习,人工智能算法工程师（2018应届生通道）,,美因健康科技(北京)有限公司,10000-20000,北京-海淀区,招聘中,http://jobs.zhaopin.com/345436682250992.htm,1. 负责词法分析. 语义挖掘和语言逻辑等相关研究工作；2. 负责NLP前沿问题的研究，结合未来实际应用场景，提供技术解决方案；3. 负责机器学习的算法和模型开发，对已有的算法和模型的实现进行优化；4. 对机器学习（尤其是深度学习）前沿问题进行探索与研究，结合未来实际应用场景，提供技术解决方案； ,1. 计算机、 应用数学、物理学、 模式识别、人工智能、统计学、神经科学等专业本科及以上，博士优先；2. 熟悉至少一种编程语言，包括但不限于java、C/C++、 C#、 python等；3. 熟悉常用机器学习算法，有深度学习学术或工程项目经验优先；4. 有实际成果并发表在自然语言处理国际会议、期刊者优先；5. 有良好的逻辑思维能力和数据敏感度，能够熟练阅读和编写英文论文，具有优秀的新技术研究能力。,北京市海淀区花园北路35号9号楼4层401,2018-03-18,北京-海淀区,民营,500-999人,,本科,10000-20000元/月
北京,机器学习,自然语言处理工程师,,北京奇虎科技有限公司,面议,北京,招聘中,http://jobs.zhaopin.com/467717611259308.htm,职位描述1.给搜索地图团队提供NLP相关的技术支持，将NLP技术应用于网页搜索和各种垂直搜索引擎的研发中；2.研发的系统包括分词、纠错、相关搜索、知识图谱构建、queryrewrite、分类、聚类、contentmatch等；3.以NLP技术为基础结合数据挖掘技术探索搜索系统的新的产品形态，提升搜索的用户体验,1.有NLP领域的理论基础和实践经验，参与开发过相关的中大型系统；2.熟悉机器学习和数据挖掘理论，有相关经验者优先；3.掌握C/C++的系统开发，有hadoop开发经验，熟悉linux下的shell编程，至少掌握一门脚本语言；4.对搜索引擎、推荐系统、大数据挖掘等方向有浓厚的兴趣，有很强的自学能力。,公司名称北京奇虎科技有限公司公司主页http//www.360.cn,2018-03-18,北京,上市公司,1000-9999人,3-5年,本科,
北京,机器学习,异构计算,,北京金山云网络技术有限公司,2001-4000,北京,招聘中,http://jobs.zhaopin.com/608869229250929.htm, 1.负责常见机器学习框架在GPU/FPGA上的性能测试及文档整理； 2.负责在常见GPU/FPGA上搭建机器学习环境与适配； 3.负责GPU/FPGA上应用系统的性能调优；,1.了解常见解机器学习方法，有一定编程基础（至少熟悉一种编程语言）；2.有Tensorflow/Caffe/Mxnet等深度学习框架使用和调优经验优先；3.熟悉GPU编程或计算机体系结构者优先；4.善于解决和分析问题，富有想象力和学习能力，良好的团队合作精神。,海淀上地金山软件大厦,2018-03-18,北京,合资,100-499人,无经验,本科,2001-4000元/月
北京,机器学习,高德-搜索算法高级工程师/专家,,阿里巴巴集团,面议,北京,招聘中,http://jobs.zhaopin.com/000127917290421.htm,,,,2018-03-18,北京,合资,10000人以上,1-3年,本科,
北京,机器学习,高德-数据挖掘算法高级工程师/专家,,阿里巴巴集团,面议,北京,招聘中,http://jobs.zhaopin.com/000127917290426.htm,1.负责LBS智能搜索基础建设，包括poi图谱化、知识库构建、poi特征体系建设等工作；2.负责基础数据挖掘算法体系设计，根据业务场景设计/升级算法，有效解决poi数据及属性关系等挖掘问题。,1.有机器学习/数据挖掘/NLP等领域研究或从业经历，能较好的解决分类、聚类、回归等问题，并在其中一个领域有深入研究；2.具备较强的数据分析和业务抽象能力，能根据业务场景设计合理的评估体系；3.有Linux/Unix环境开发经验，hadoop/spark等大数据开发经验优先；4.沟通能力强，有mentor经历者优先；5.有较强的动手和自学能力，对解决挑战性问题充满激情；6.计算机相关专业本科，2年以上工作经验。,北京,2018-03-18,北京,合资,10000人以上,1-3年,本科,
北京,机器学习,搜索/推荐算法工程师,,Michael Page,面议,北京,招聘中,http://jobs.zhaopin.com/135078082350920.htm,建立和完善推荐系统的基础算法、框架和策略；结合业务需求，参与用户建模和挖掘，提升个性化推荐的效果；搭建离线和在线机器学习系统，为精准数据分析提供数据支持；建立和完善用户画像体系，为数据分析、算法推荐提供支持；理想的求职者具体,计算机/数学/统计学相关专业，硕士及以上学历；一年以上相关工作经验；熟练掌握主流推荐算法，有机器学习、自然语言处理、数据挖掘实践经验；熟悉C/C++、JAVA、python等开发语言，编程能力扎实；有大规模用户数据处理经验者优先，有推荐系统，搜索引擎，广告系统开发经验者优先；福利待遇待遇方面薪资绝对高于行业水平；保证高于BAT等一线互联网公司；职业发展最具上升空间；精英团队；Toapplyonlinepleaseclickthe'Apply'buttonbelow.ForaconfidentialdiscussionaboutthisrolepleasecontactCharlotteZhengon+861059690516.,北京,2018-03-18,北京,外商独资,1000-9999人,1-3年,本科,
北京,机器学习,分布式数据库-HTAP开发技术专家,,阿里巴巴集团,面议,北京,招聘中,http://jobs.zhaopin.com/000127917290286.htm,负责分布式数据库服务产品DRDSHybrid模块开发base地可以为北京，深圳，杭州,1.精通JAVA或C++编程语言2.具备系统的实时数据分析或者大数据分析系统基础认知，对SQL优化器、并行执行、数据计算模型、offload、硬件优化、机器学习等有经验的优先3.对Drill、Spark、Flink、Impala、Druid等任意一种分析型数据库有contribute或内核开发经验的优先4.习惯阅读VLDB，SIGMOD，CIDR等数据库顶会paper优先,北京,2018-03-18,北京,合资,10000人以上,5-10年,本科,
北京,机器学习,知识图谱工程师,,徐工集团工程机械股份有限公司,15000-30000,北京,招聘中,http://jobs.zhaopin.com/120076173255030.htm,         负责垂直领域本体建模，设计和构建工业知识图谱；         利用机器学习、自然语言处理等前沿技术完成知识抽取、消歧、查询、语义搜索等应用的研发;         负责基于工业知识图谱的预测性维护、故障诊断、智能问答等应用系统的研发与优化。,         计算机及相关专业本科以上学历，两年以上工作经验；         对语义和知识图谱技术有深入的了解，熟悉知识本体和本体建模；         熟练掌握知识图谱的构建和应用等技术，熟悉信息抽取和知识管理，有实际的项目经验；         熟悉自然语言处理常用技术，包括实体识别，关系抽取，查询分析等；         熟练使用至少一种开发语言，比如Java，Python，C++等，熟悉hadoop、spark上面的算法开发能力；         熟悉NoSQL数据库，精通图数据库，如Neo4j、MongoDB等；         有金融保险或装备制造行业背景者优先，有预测性维护或故障诊断项目经验者优先；         有知识图谱与知识问答系统相关项目经验者优先；         善于分析和解决问题，很强的学习能力，富有想象力和创造性思维，良好的团队合作精神。,江苏省徐州市经济开发区科技路6号,2018-03-18,北京,国企,10000人以上,3-5年,本科,15000-30000元/月
北京,机器学习,高级算法工程师,,北京奇虎科技有限公司,面议,北京,招聘中,http://jobs.zhaopin.com/467717611259534.htm,1、大数据量的用户行为数据的处理、清洗和挖掘，并持续迭代优化推荐策略2、从数据中发现现有系统和算法的不足，提出改进的算法并推动实现3、追踪业内前沿技术，结合业务特点，探索将前沿的算法技术应用于实际业务,1、精通Java/C++/Python/perl（精通任意一种语言即可），有2年以上数据挖掘的经验2、较好的数据挖掘、个性化推荐或自然语言处理经验，熟悉常用的机器学习算法3、有较多的程序开发经验，对数据结构和算法知识应用熟练；有大数据处理经验者更佳；4、良好的沟通和推动能力，主动性强，对个性化推荐有一定的兴趣,公司名称北京奇虎科技有限公司公司主页http//www.360.cn,2018-03-18,北京,上市公司,1000-9999人,1-3年,本科,
北京,机器学习,图像处理工程师 S17S060219401J16560,,京东方科技集团,20001-30000,北京,招聘中,http://jobs.zhaopin.com/161678511261179.htm,1.负责图像处理相关算法和功能开发；2.负责算法白盒，黑盒测试；3.协助图像处理模块集成到相关产品中；4.负责软件开发过程中的外部厂商沟通；,1.硕士及以上学历，计算机、光学，图像等相关专业，理工科背景，英语良好；22年以上图像处理软件开发工作经验；3.熟练掌握C/C++，matlab，熟悉opencv等常用图像处理库，有CUDA开发，机器学习技术开发经验优先；4.有物联网或人工智能产品软件开发经验者优先,北京市亦庄经济开发区西环中路12号,2018-03-18,北京,上市公司,10000人以上,1-3年,硕士,20001-30000元/月
